"Site","Date....as.Date.character....format.....Y..m..d..","Time....character..","Name....character..","File_Start_Time....character..","File_End_Time....character..","bioacoustic....double..","amplitude....double..","temporal_entropy....double..","spectral_entropy....double..","acoustic_entropy....double..","acoustic_diversity....double..","acoustic_evenness....double..","acoustic_complexity....double..","nrows....integer..","ndsi....double..","cluster..nine..clusters","cluster..fifteen..clusters"
"Theresa_NA","2018-09-03","1:5:0","Theresa_S4A07341_20180903_010000.wav",5,10,135.668845709962,0.0485129574711577,0.982427922268439,0.725253739577829,0.712509524490862,0.755098,0.823051,166.604701230078,0,0.893854074419747,3,1
"Theresa_NA","2018-09-03","1:10:0","Theresa_S4A07341_20180903_010000.wav",10,15,128.998200022432,0.0393210480599415,0.990363589605476,0.740106043549705,0.732974077978592,1.026352,0.767542,177.559788659116,0,0.952417808485101,3,1
"Theresa_NA","2018-09-03","1:15:0","Theresa_S4A07341_20180903_010000.wav",15,20,126.217859926284,0.039294613193528,0.99278289565604,0.758299443898901,0.752826717688316,1.698367,0.586652,180.374060332425,0,0.944618163345673,3,2
"Theresa_NA","2018-09-03","1:20:0","Theresa_S4A07341_20180903_010000.wav",20,25,122.680707641924,0.038406319771347,0.993281692282023,0.742039152298916,0.737053904934985,1.829304,0.524952,185.413545422573,0,0.945610830674541,7,2
"Theresa_NA","2018-09-03","1:25:0","Theresa_S4A07341_20180903_010000.wav",25,30,122.515347885003,0.039194344994351,0.992724481343603,0.710390054297183,0.705221598203825,1.547656,0.643481,191.364502250013,0,0.941377538982247,7,2
"Theresa_NA","2018-09-03","1:30:0","Theresa_S4A07341_20180903_010000.wav",30,35,123.889328837028,0.0396306584245813,0.991474915617464,0.695457847353496,0.689529010520311,0.589424,0.850968,192.166777678322,0,0.922782475956796,3,2
"Theresa_NA","2018-09-03","1:35:0","Theresa_S4A07341_20180903_010000.wav",35,40,129.706915467842,0.0467145517441919,0.988565261803277,0.674808136459705,0.66709188208627,1.050584,0.77095,188.760686200137,0,0.860844085981346,3,2
"Theresa_NA","2018-09-03","1:40:0","Theresa_S4A07341_20180903_010000.wav",40,45,131.129234799646,0.0409258714735778,0.990280311413377,0.689643854352849,0.682940730852861,0.915957,0.798635,179.659871786519,0,0.878273043270518,3,1
"Theresa_NA","2018-09-03","1:45:0","Theresa_S4A07341_20180903_010000.wav",45,50,134.28573836477,0.0423164515660612,0.988578730041897,0.700641683337637,0.692639465528338,1.046563,0.753306,178.160593157746,0,0.961782830223016,3,1
"Theresa_NA","2018-09-03","1:50:0","Theresa_S4A07341_20180903_010000.wav",50,55,135.452815081382,0.0479122452597946,0.980177957246383,0.648157751666075,0.635309941001462,1.022347,0.758671,175.958228413265,0,0.982265052150818,3,1
"Theresa_NA","2018-09-03","2:0:0","Theresa_S4A07341_20180903_020000.wav",0,5,131.879736739979,0.0457521874486938,0.972115092868787,0.602493056596021,0.58569259366564,0.639848,0.832952,172.649032973557,1,0.974189183094494,5,7
"Theresa_NA","2018-09-03","2:5:0","Theresa_S4A07341_20180903_020000.wav",5,10,131.03695848788,0.0425674339259101,0.991833027109315,0.652573658902908,0.647244107521473,0.97261,0.786484,169.948033522558,0,0.956017839466557,3,1
"Theresa_NA","2018-09-03","2:10:0","Theresa_S4A07341_20180903_020000.wav",10,15,133.531206775496,0.0435183641916297,0.991674107281972,0.685364814069071,0.679658540154421,1.153092,0.75312,166.788028101134,0,0.960102994106485,3,1
"Theresa_NA","2018-09-03","2:15:0","Theresa_S4A07341_20180903_020000.wav",15,20,136.372063004184,0.0446459609636308,0.984943823260231,0.662402754563904,0.65242950161828,0.704937,0.801157,162.832548720296,0,0.94660342158051,5,1
"Theresa_NA","2018-09-03","2:20:0","Theresa_S4A07341_20180903_020000.wav",20,25,136.185044986223,0.0471248120002327,0.986681485877472,0.654987433544445,0.646263974160705,0.74129,0.812384,162.580617238924,0,0.920483048969721,3,1
"Theresa_NA","2018-09-03","2:25:0","Theresa_S4A07341_20180903_020000.wav",25,30,137.964649274287,0.0566844072944892,0.98028622984712,0.597178089401754,0.585405457806952,0.247273,0.886489,160.586789317036,0,0.834605079773385,5,7
"Theresa_NA","2018-09-03","2:30:0","Theresa_S4A07341_20180903_020000.wav",30,35,133.188398022591,0.0678873938579039,0.975432075775729,0.527142213271466,0.514191423320398,0.410468,0.871691,164.26678305999,0,0.92208010384539,5,7
"Theresa_NA","2018-09-03","2:35:0","Theresa_S4A07341_20180903_020000.wav",35,40,128.165701181819,0.067026096013679,0.972610565538501,0.538110015871049,0.523371486858273,0.563859,0.850666,165.522308345839,0,0.937013403533724,5,7
"Theresa_NA","2018-09-03","2:40:0","Theresa_S4A07341_20180903_020000.wav",40,45,128.162382328978,0.0646666249115973,0.968642744923175,0.557800164328262,0.540309082293526,0.40675,0.872476,165.604451471025,0,0.951778957944214,5,7
"Theresa_NA","2018-09-03","2:45:0","Theresa_S4A07341_20180903_020000.wav",45,50,125.060020993249,0.0540825189345676,0.969094583560866,0.550497115188639,0.533483772595192,0.574667,0.847691,167.108814362266,0,0.961813333387965,5,7
"Theresa_NA","2018-09-03","2:50:0","Theresa_S4A07341_20180903_020000.wav",50,55,135.306834618113,0.058068722680734,0.976423744213014,0.577567666239897,0.563950783206333,0.658673,0.831256,166.673258933594,0,0.920595085136911,5,7
"Theresa_NA","2018-09-03","3:0:0","Theresa_S4A07341_20180903_030000.wav",0,5,126.658048900084,0.0415824145549818,0.992163896168369,0.652505059308694,0.647391961913286,0.860464,0.791013,162.838619056501,1,0.950965517504053,3,1
"Theresa_NA","2018-09-03","3:5:0","Theresa_S4A07341_20180903_030000.wav",5,10,125.061050718344,0.0408369692626401,0.990764453408564,0.668120582677776,0.661950123907758,1.27998,0.716546,163.623731585456,0,0.972576738308568,3,1
"Theresa_NA","2018-09-03","3:10:0","Theresa_S4A07341_20180903_030000.wav",10,15,129.663411215507,0.0385849057070235,0.993033478072911,0.635113420834459,0.630688889262027,1.312969,0.704053,163.684694795287,0,0.909987373447392,3,1
"Theresa_NA","2018-09-03","3:15:0","Theresa_S4A07341_20180903_030000.wav",15,20,130.97953569288,0.0379844980701111,0.993330523480186,0.644049351162218,0.63975387913704,1.349912,0.695753,164.721394831882,0,0.95897426140952,3,1
"Theresa_NA","2018-09-03","3:20:0","Theresa_S4A07341_20180903_030000.wav",20,25,126.656475303675,0.0392456811645526,0.992559162215468,0.647571482768417,0.642753008411248,1.144995,0.753094,165.056568614259,0,0.987099838804907,3,1
"Theresa_NA","2018-09-03","3:25:0","Theresa_S4A07341_20180903_030000.wav",25,30,125.345087250155,0.0398092625959821,0.992637513559324,0.650394147227063,0.645605629137008,1.08354,0.766337,162.642276098159,0,0.986652049143526,3,1
"Theresa_NA","2018-09-03","3:30:0","Theresa_S4A07341_20180903_030000.wav",30,35,132.077768500132,0.0383688054149215,0.992660583202745,0.6457134773831,0.640974317040981,0.953231,0.792537,162.234546998765,0,0.982848977799986,3,1
"Theresa_NA","2018-09-03","3:35:0","Theresa_S4A07341_20180903_030000.wav",35,40,133.887682294871,0.0388456945878932,0.993186833306638,0.643911698406008,0.639524620668963,1.141251,0.740703,161.554114025141,0,0.955619409736169,3,1
"Theresa_NA","2018-09-03","3:40:0","Theresa_S4A07341_20180903_030000.wav",40,45,133.530650822749,0.0400884293814,0.992181458164275,0.667396673409449,0.662178604597374,1.058851,0.770246,161.525623321682,0,0.978372975249553,3,1
"Theresa_NA","2018-09-03","3:45:0","Theresa_S4A07341_20180903_030000.wav",45,50,121.231483518048,0.0390257308562066,0.992485939336883,0.653248984526994,0.648340432029139,0.958804,0.791088,161.82847331975,0,0.987016974985453,3,1
"Theresa_NA","2018-09-03","3:50:0","Theresa_S4A07341_20180903_030000.wav",50,55,120.842810988019,0.0427885914760268,0.991143408192671,0.658208642449997,0.652379157179762,1.279819,0.717714,160.229553000579,0,0.970785132811214,3,1
"Theresa_NA","2018-09-03","4:0:0","Theresa_S4A07341_20180903_040000.wav",0,5,125.553521868118,0.0381906742405425,0.993407369069157,0.671234497652557,0.666809296341485,1.186692,0.742176,160.12880326282,0,0.970170806794411,3,1
"Theresa_NA","2018-09-03","4:5:0","Theresa_S4A07341_20180903_040000.wav",5,10,119.330324010284,0.0420361276498158,0.992017374263984,0.665006235543289,0.659697739652829,1.128513,0.747726,161.548204963768,1,0.985906508452274,9,10
"Theresa_NA","2018-09-03","4:10:0","Theresa_S4A07341_20180903_040000.wav",10,15,123.733901178618,0.0417411043438388,0.992421639014985,0.672476192923558,0.667379925579755,1.390209,0.677938,160.41769257358,0,0.972102908857889,3,10
"Theresa_NA","2018-09-03","4:15:0","Theresa_S4A07341_20180903_040000.wav",15,20,126.667661732089,0.0419599592145368,0.992192875413804,0.677785595889481,0.672494039299642,1.486875,0.643485,160.659834182213,0,0.971613736320983,3,10
"Theresa_NA","2018-09-03","4:20:0","Theresa_S4A07341_20180903_040000.wav",20,25,120.836530873608,0.0423027244676783,0.992217509559684,0.6657406579284,0.660559537622342,1.321431,0.694335,162.336992002128,0,0.990460486793389,3,1
"Theresa_NA","2018-09-03","4:25:0","Theresa_S4A07341_20180903_040000.wav",25,30,122.309511420409,0.0410452573240705,0.992558590363085,0.667061518339206,0.662097640328221,1.425592,0.666441,160.876336287079,0,0.985547197784758,3,1
"Theresa_NA","2018-09-03","4:30:0","Theresa_S4A07341_20180903_040000.wav",30,35,126.131548132763,0.0418313738145648,0.992328784761401,0.67158487370577,0.666433001588586,1.381924,0.678011,159.90142001561,0,0.967266092451573,3,10
"Theresa_NA","2018-09-03","4:35:0","Theresa_S4A07341_20180903_040000.wav",35,40,122.434691802891,0.0383452863122566,0.993365068930139,0.649242860834047,0.644935179204814,1.384379,0.676299,160.388440151971,0,0.964549474823438,3,1
"Theresa_NA","2018-09-03","4:40:0","Theresa_S4A07341_20180903_040000.wav",40,45,122.918189827305,0.0424358258670284,0.989092391108275,0.638409843681997,0.631446318794486,1.111548,0.746452,159.962198626787,0,0.971700302630637,3,1
"Theresa_NA","2018-09-03","4:45:0","Theresa_S4A07341_20180903_040000.wav",45,50,110.520021672771,0.0568348794718219,0.961919358045197,0.512981401253455,0.493446740182849,0.261342,0.885631,163.701230941908,0,0.935093729414461,5,7
"Theresa_NA","2018-09-03","4:50:0","Theresa_S4A07341_20180903_040000.wav",50,55,124.925298448097,0.0466697813992905,0.987052421603449,0.62086075556991,0.612822112263827,0.994732,0.761825,160.717739659712,0,0.971157033513278,5,1
"Theresa_NA","2018-09-03","5:0:0","Theresa_S4A07341_20180903_050000.wav",0,5,119.009060853142,0.0459433883561328,0.987408615768607,0.601271534453668,0.593700693535963,1.025164,0.760175,160.744690215194,0,0.958181588287204,5,1
"Theresa_NA","2018-09-03","5:5:0","Theresa_S4A07341_20180903_050000.wav",5,10,118.354558986472,0.0441991801174111,0.992174825770406,0.620730878682966,0.615873551407583,1.19926,0.711143,161.716587522895,0,0.963608942915683,3,1
"Theresa_NA","2018-09-03","5:10:0","Theresa_S4A07341_20180903_050000.wav",10,15,120.859120153442,0.0412879867282947,0.992570424636679,0.631640008604427,0.626947191558012,1.29445,0.69701,162.031278664404,0,0.96263204019533,3,1
"Theresa_NA","2018-09-03","5:15:0","Theresa_S4A07341_20180903_050000.wav",15,20,123.009488306142,0.0416562215037675,0.992392119328267,0.648878242228498,0.64394165399114,1.191285,0.713797,162.138247387831,0,0.968768129953273,3,1
"Theresa_NA","2018-09-03","5:20:0","Theresa_S4A07341_20180903_050000.wav",20,25,122.242599679543,0.0409568366863331,0.992541675919885,0.63550475490184,0.630764954485328,1.310751,0.690594,161.625764959543,0,0.957440510500662,3,1
"Theresa_NA","2018-09-03","5:25:0","Theresa_S4A07341_20180903_050000.wav",25,30,129.862939304894,0.0408574312928899,0.992602805018271,0.670425257190331,0.665465990842218,1.51743,0.635584,158.812452407972,0,0.935443278467942,3,10
"Theresa_NA","2018-09-03","5:30:0","Theresa_S4A07341_20180903_050000.wav",30,35,134.012704212276,0.0442813461674865,0.992079781237733,0.679184875749168,0.673805582953212,1.477321,0.650335,159.822989715487,0,0.91978825429466,3,10
"Theresa_NA","2018-09-03","5:35:0","Theresa_S4A07341_20180903_050000.wav",35,40,135.11022456248,0.0453013644894127,0.991572583573433,0.678295303086305,0.672579026107012,1.453971,0.651902,157.929975112101,0,0.70861745736157,3,10
"Theresa_NA","2018-09-03","5:40:0","Theresa_S4A07341_20180903_050000.wav",40,45,142.387636426798,0.0495607881828656,0.991534311540805,0.61204480566776,0.606863425019908,1.279981,0.720514,167.002385101233,0,0.838076071146081,3,1
"Theresa_NA","2018-09-03","5:45:0","Theresa_S4A07341_20180903_050000.wav",45,50,149.718405312118,0.0456793873337595,0.991585447077064,0.624134998844858,0.618883181866021,1.149395,0.757335,168.524146457406,0,0.741737798583321,3,1
"Theresa_NA","2018-09-03","5:50:0","Theresa_S4A07341_20180903_050000.wav",50,55,150.818305186395,0.0408829338359405,0.992379156344839,0.637963411623546,0.63310159220585,1.459077,0.67319,168.304658539703,0,0.789910939261904,3,1
"Theresa_NA","2018-09-03","6:0:0","Theresa_S4A07341_20180903_060000.wav",0,5,129.912417567111,0.0470999307379994,0.991311037898522,0.598209861222284,0.593012038409393,1.024882,0.78395,157.495525691302,0,0.216080506062186,4,1
"Theresa_NA","2018-09-03","6:5:0","Theresa_S4A07341_20180903_060000.wav",5,10,130.127494846018,0.0457834308587705,0.99173633969653,0.583712611488918,0.578889008752722,0.770435,0.82134,158.48201908137,0,0.381886986630469,4,1
"Theresa_NA","2018-09-03","6:10:0","Theresa_S4A07341_20180903_060000.wav",10,15,129.133945567936,0.0553790366115006,0.989112684048826,0.626091336505874,0.619274882311042,1.233145,0.704011,177.3038432617,0,0.843531451363754,3,1
"Theresa_NA","2018-09-03","6:15:0","Theresa_S4A07341_20180903_060000.wav",15,20,130.594328680703,0.0435700735682474,0.991935843040849,0.603175477229383,0.598311375507094,1.08686,0.739176,168.649437044044,0,0.52689835566166,3,1
"Theresa_NA","2018-09-03","6:20:0","Theresa_S4A07341_20180903_060000.wav",20,25,125.545655549133,0.0442695253839299,0.992076955221221,0.583470521632715,0.578847658562722,1.021481,0.766042,161.669689161453,0,0.052693574281363,4,1
"Theresa_NA","2018-09-03","6:25:0","Theresa_S4A07341_20180903_060000.wav",25,30,133.848037519579,0.0427704999969712,0.991576642837427,0.588220400449923,0.583265609926621,0.533973,0.851842,158.53604587522,1,-0.167674773595305,4,15
"Theresa_NA","2018-09-03","6:30:0","Theresa_S4A07341_20180903_060000.wav",30,35,124.670094781933,0.0431228287961171,0.992010266215198,0.564738702623045,0.560226590731112,0.87351,0.808215,157.537585227664,0,0.0125919868870182,4,1
"Theresa_NA","2018-09-03","6:35:0","Theresa_S4A07341_20180903_060000.wav",35,40,132.169949057776,0.0445021971227257,0.991932919469794,0.58217590214616,0.577479442260802,1.197835,0.720249,164.839037555451,0,0.59689466152075,3,1
"Theresa_NA","2018-09-03","6:40:0","Theresa_S4A07341_20180903_060000.wav",40,45,137.516545875112,0.0451947695760526,0.991730255435533,0.587598340073616,0.582739051894702,1.06865,0.771601,162.941823515925,0,0.377928676275364,3,1
"Theresa_NA","2018-09-03","6:45:0","Theresa_S4A07341_20180903_060000.wav",45,50,131.066165372553,0.0452036316208471,0.991694847804192,0.577460469630891,0.572664572543544,0.727856,0.83315,158.245651426171,0,-0.0756851146293788,4,15
"Theresa_NA","2018-09-03","6:50:0","Theresa_S4A07341_20180903_060000.wav",50,55,145.928743878652,0.0480426046789065,0.991258519834299,0.598439178230281,0.593207934023403,0.964978,0.778391,164.064755457523,0,0.366096213198021,3,1
"Theresa_NA","2018-09-03","7:0:0","Theresa_S4A07341_20180903_070000.wav",0,5,143.606248212203,0.0448293591226884,0.99180418476369,0.597799693854074,0.592900238014924,0.621323,0.82715,168.345098131335,0,0.200143357424097,3,1
"Theresa_NA","2018-09-03","7:5:0","Theresa_S4A07341_20180903_070000.wav",5,10,148.596512047248,0.0573117451144028,0.988516963876588,0.588704462229699,0.581944347623902,0.347492,0.868754,169.603063731598,0,0.537622332310098,3,1
"Theresa_NA","2018-09-03","7:10:0","Theresa_S4A07341_20180903_070000.wav",10,15,126.761707806684,0.0572562108907368,0.98870555161617,0.588203735727844,0.58156029899549,0.593784,0.844936,161.118346436082,0,-0.329013799128813,4,9
"Theresa_NA","2018-09-03","7:15:0","Theresa_S4A07341_20180903_070000.wav",15,20,133.484930517603,0.0485182972756207,0.990551389432932,0.582662953477547,0.57715759813828,0.877896,0.805851,158.244693897377,1,0.215499162798103,4,1
"Theresa_NA","2018-09-03","7:20:0","Theresa_S4A07341_20180903_070000.wav",20,25,149.299514605573,0.0437736238949975,0.991299185215193,0.672435209165604,0.666584474955871,1.704567,0.561854,184.631563033274,0,0.816106494427277,3,2
"Theresa_NA","2018-09-03","7:25:0","Theresa_S4A07341_20180903_070000.wav",25,30,158.575986805963,0.0439092713402765,0.990544829789874,0.682669997254956,0.676215236233564,1.790927,0.492033,192.533137931081,0,0.806687658544785,3,2
"Theresa_NA","2018-09-03","7:30:0","Theresa_S4A07341_20180903_070000.wav",30,35,149.448250669906,0.0492175952465866,0.987619469919482,0.616510863234031,0.608878131946796,1.462829,0.59825,173.728735102536,0,0.813148824529158,3,2
"Theresa_NA","2018-09-03","7:35:0","Theresa_S4A07341_20180903_070000.wav",35,40,140.879809380545,0.0424992232561723,0.991741404304846,0.585411553571678,0.580576876235458,0.474293,0.828489,169.367287110636,0,0.645472508732297,3,1
"Theresa_NA","2018-09-03","7:40:0","Theresa_S4A07341_20180903_070000.wav",40,45,140.14070168864,0.0408995232428056,0.99233763617604,0.586343608096365,0.581850830045277,1.181517,0.699259,168.574002434844,0,0.597638407161668,3,1
"Theresa_NA","2018-09-03","7:45:0","Theresa_S4A07341_20180903_070000.wav",45,50,118.650451609222,0.0485879166043766,0.990237767563815,0.541933878980269,0.53664339448862,0.663229,0.805521,159.624188458155,0,0.526089878422212,1,1
"Theresa_NA","2018-09-03","7:50:0","Theresa_S4A07341_20180903_070000.wav",50,55,143.536450578189,0.0454774047821282,0.991780029736292,0.617367279857343,0.61229253917513,0.923334,0.79778,155.027077997742,0,0.267722092076011,4,1
"Theresa_NA","2018-09-03","8:0:0","Theresa_S4A07341_20180903_080000.wav",0,5,138.137945933287,0.0431755448202939,0.992027520900529,0.619476748696072,0.614537983264484,0.451246,0.846657,156.414781621644,1,0.189954441193314,4,15
"Theresa_NA","2018-09-03","8:5:0","Theresa_S4A07341_20180903_080000.wav",5,10,150.899112536358,0.0447157786657178,0.99183753524725,0.612286570597731,0.607288803046645,1.104942,0.759421,158.296837702438,1,0.410884869547599,3,10
"Theresa_NA","2018-09-03","8:10:0","Theresa_S4A07341_20180903_080000.wav",10,15,155.898303668921,0.0504429427260871,0.982512997569339,0.585739689380936,0.575496858008996,0.545919,0.834703,163.151819495719,1,0.686321956716766,5,10
"Theresa_NA","2018-09-03","8:15:0","Theresa_S4A07341_20180903_080000.wav",15,20,141.248135635475,0.0426157304016404,0.991863484756881,0.610241035703357,0.60527580021438,1.129906,0.761483,154.617001382733,1,0.157178656008829,4,10
"Theresa_NA","2018-09-03","8:20:0","Theresa_S4A07341_20180903_080000.wav",20,25,137.196748328369,0.0516106612594321,0.983271030350301,0.5906091635639,0.580728880791806,0.144635,0.887548,155.585727591892,1,0.0755277156012483,4,15
"Theresa_NA","2018-09-03","8:25:0","Theresa_S4A07341_20180903_080000.wav",25,30,132.824905060414,0.0471357297094842,0.989018682780247,0.611912482194159,0.605192877116459,0.749833,0.831634,150.503035121,0,-0.189922999301562,4,15
